cycle: 174; nbPreys: 4; minEnergyPreys: 0.2588069370618601; maxSizePreys: 0.5225324272579379; minAgePrey: 5.7499999999999964; maxAgePrey: 5.7499999999999964; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 175; nbPreys: 4; minEnergyPreys: 0.231326544904997; maxSizePreys: 0.48093438804225275; minAgePrey: 5.8333333333333295; maxAgePrey: 5.8333333333333295; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 176; nbPreys: 4; minEnergyPreys: 0.22393438804225124; maxSizePreys: 0.5039343880422528; minAgePrey: 5.9166666666666625; maxAgePrey: 5.9166666666666625; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 177; nbPreys: 4; minEnergyPreys: 0.1611402703951924; maxSizePreys: 0.5264343880422527; minAgePrey: 5.999999999999996; maxAgePrey: 5.999999999999996; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 178; nbPreys: 4; minEnergyPreys: 0.09098340765009434; maxSizePreys: 0.5135324272579379; minAgePrey: 6.083333333333329; maxAgePrey: 6.083333333333329; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 179; nbPreys: 4; minEnergyPreys: 0.016404976277545294; maxSizePreys: 0.5350324272579379; minAgePrey: 6.166666666666662; maxAgePrey: 6.166666666666662; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 180; nbPreys: 4; minEnergyPreys: 0.03740497627754527; maxSizePreys: 0.49093438804225276; minAgePrey: 6.249999999999995; maxAgePrey: 6.249999999999995; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 181; nbPreys: 4; minEnergyPreys: 0.023591250787348722; maxSizePreys: 0.5114343880422527; minAgePrey: 6.333333333333328; maxAgePrey: 6.333333333333328; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 182; nbPreys: 3; minEnergyPreys: 0.39163046647362443; maxSizePreys: 0.5314343880422527; minAgePrey: 6.416666666666661; maxAgePrey: 6.416666666666661; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 183; nbPreys: 3; minEnergyPreys: 0.4111304664736244; maxSizePreys: 0.5160324272579379; minAgePrey: 6.499999999999994; maxAgePrey: 6.499999999999994; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 184; nbPreys: 3; minEnergyPreys: 0.4301304664736244; maxSizePreys: 0.5350324272579379; minAgePrey: 6.583333333333327; maxAgePrey: 6.583333333333327; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 185; nbPreys: 3; minEnergyPreys: 0.44863046647362437; maxSizePreys: 0.4884343880422527; minAgePrey: 6.66666666666666; maxAgePrey: 6.66666666666666; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 186; nbPreys: 3; minEnergyPreys: 0.4666304664736244; maxSizePreys: 0.5064343880422527; minAgePrey: 6.749999999999993; maxAgePrey: 6.749999999999993; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 187; nbPreys: 3; minEnergyPreys: 0.48413046647362434; maxSizePreys: 0.5239343880422527; minAgePrey: 6.833333333333326; maxAgePrey: 6.833333333333326; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 188; nbPreys: 3; minEnergyPreys: 0.44093438804225266; maxSizePreys: 0.5060324272579378; minAgePrey: 6.916666666666659; maxAgePrey: 6.916666666666659; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 189; nbPreys: 3; minEnergyPreys: 0.45743438804225267; maxSizePreys: 0.5225324272579378; minAgePrey: 6.999999999999992; maxAgePrey: 6.999999999999992; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 190; nbPreys: 3; minEnergyPreys: 0.4734343880422527; maxSizePreys: 0.5385324272579378; minAgePrey: 7.083333333333325; maxAgePrey: 7.083333333333325; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 191; nbPreys: 3; minEnergyPreys: 0.42618929000303696; maxSizePreys: 0.4540324272579378; minAgePrey: 7.166666666666658; maxAgePrey: 7.166666666666658; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 192; nbPreys: 3; minEnergyPreys: 0.44118929000303697; maxSizePreys: 0.4690324272579378; minAgePrey: 7.249999999999991; maxAgePrey: 7.249999999999991; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 193; nbPreys: 3; minEnergyPreys: 0.42137556451284075; maxSizePreys: 0.48353242725793777; minAgePrey: 7.333333333333324; maxAgePrey: 7.333333333333324; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 194; nbPreys: 3; minEnergyPreys: 0.4000814468657818; maxSizePreys: 0.4975324272579378; minAgePrey: 7.416666666666657; maxAgePrey: 7.416666666666657; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 195; nbPreys: 3; minEnergyPreys: 0.31554223117950725; maxSizePreys: 0.5110324272579377; minAgePrey: 7.49999999999999; maxAgePrey: 7.49999999999999; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 196; nbPreys: 3; minEnergyPreys: 0.3285422311795072; maxSizePreys: 0.5240324272579377; minAgePrey: 7.583333333333323; maxAgePrey: 7.583333333333323; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 197; nbPreys: 3; minEnergyPreys: 0.2831990939246052; maxSizePreys: 0.48359125078734944; minAgePrey: 7.666666666666656; maxAgePrey: 7.666666666666656; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 198; nbPreys: 3; minEnergyPreys: 0.2667677213755854; maxSizePreys: 0.49559125078734945; minAgePrey: 7.749999999999989; maxAgePrey: 7.749999999999989; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 199; nbPreys: 3; minEnergyPreys: 0.2537579174540166; maxSizePreys: 0.5070912507873494; minAgePrey: 7.833333333333322; maxAgePrey: 7.833333333333322; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 200; nbPreys: 3; minEnergyPreys: 0.26475791745401656; maxSizePreys: 0.5180912507873494; minAgePrey: 7.916666666666655; maxAgePrey: 7.916666666666655; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 201; nbPreys: 3; minEnergyPreys: 0.19878732921872241; maxSizePreys: 0.5256500743167609; minAgePrey: 7.9999999999999885; maxAgePrey: 7.9999999999999885; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 202; nbPreys: 3; minEnergyPreys: 0.2087873292187224; maxSizePreys: 0.47878732921872164; minAgePrey: 8.083333333333321; maxAgePrey: 8.083333333333321; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 203; nbPreys: 3; minEnergyPreys: 0.18103242725793767; maxSizePreys: 0.43142458412068235; minAgePrey: 8.166666666666655; maxAgePrey: 8.166666666666655; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 204; nbPreys: 3; minEnergyPreys: 0.16552262333636886; maxSizePreys: 0.4404245841206823; minAgePrey: 8.24999999999999; maxAgePrey: 8.24999999999999; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 205; nbPreys: 3; minEnergyPreys: 0.12598340765009422; maxSizePreys: 0.3626500743167607; minAgePrey: 8.333333333333323; maxAgePrey: 8.333333333333323; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 206; nbPreys: 3; minEnergyPreys: 0.06633634882656475; maxSizePreys: 0.3177088978461724; minAgePrey: 8.416666666666657; maxAgePrey: 8.416666666666657; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 207; nbPreys: 3; minEnergyPreys: 0.05226772137558415; maxSizePreys: 0.32128732921872083; minAgePrey: 8.499999999999991; maxAgePrey: 8.499999999999991; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 208; nbPreys: 3; minEnergyPreys: 0.022993211571662092; maxSizePreys: 0.32828732921872084; minAgePrey: 8.583333333333325; maxAgePrey: 8.583333333333325; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 209; nbPreys: 3; minEnergyPreys: 0.029493211571662056; maxSizePreys: 0.3347873292187208; minAgePrey: 8.666666666666659; maxAgePrey: 8.666666666666659; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 210; nbPreys: 3; minEnergyPreys: 0.03549321157166202; maxSizePreys: 0.32215987823832803; minAgePrey: 8.749999999999993; maxAgePrey: 8.749999999999993; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 211; nbPreys: 3; minEnergyPreys: 0.04099321157166198; maxSizePreys: 0.327659878238328; minAgePrey: 8.833333333333327; maxAgePrey: 8.833333333333327; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 212; nbPreys: 2; minEnergyPreys: 0.30422850568930604; maxSizePreys: 0.332659878238328; minAgePrey: 8.91666666666666; maxAgePrey: 8.91666666666666; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 213; nbPreys: 2; minEnergyPreys: 0.308728505689306; maxSizePreys: 0.33715987823832794; minAgePrey: 8.999999999999995; maxAgePrey: 8.999999999999995; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 214; nbPreys: 2; minEnergyPreys: 0.312728505689306; maxSizePreys: 0.34115987823832794; minAgePrey: 9.083333333333329; maxAgePrey: 9.083333333333329; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 215; nbPreys: 2; minEnergyPreys: 0.31034615274812893; maxSizePreys: 0.3446598782383279; minAgePrey: 9.166666666666663; maxAgePrey: 9.166666666666663; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 216; nbPreys: 2; minEnergyPreys: 0.31334615274812894; maxSizePreys: 0.3476598782383279; minAgePrey: 9.249999999999996; maxAgePrey: 9.249999999999996; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 217; nbPreys: 2; minEnergyPreys: 0.298199093924599; maxSizePreys: 0.35015987823832784; minAgePrey: 9.33333333333333; maxAgePrey: 9.33333333333333; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 218; nbPreys: 2; minEnergyPreys: 0.2884343880422454; maxSizePreys: 0.35215987823832784; minAgePrey: 9.416666666666664; maxAgePrey: 9.416666666666664; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 219; nbPreys: 2; minEnergyPreys: 0.19875791745401009; maxSizePreys: 0.3536598782383278; minAgePrey: 9.499999999999998; maxAgePrey: 9.499999999999998; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 220; nbPreys: 2; minEnergyPreys: 0.19975791745401006; maxSizePreys: 0.3546598782383278; minAgePrey: 9.583333333333332; maxAgePrey: 9.583333333333332; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 221; nbPreys: 2; minEnergyPreys: 0.10614027039518648; maxSizePreys: 0.35515987823832773; minAgePrey: 9.666666666666666; maxAgePrey: 9.666666666666666; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 222; nbPreys: 2; minEnergyPreys: 0.07378732921871571; maxSizePreys: 0.35515987823832773; minAgePrey: 9.75; maxAgePrey: 9.75; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 223; nbPreys: 1; minEnergyPreys: 0.3546598782383277; maxSizePreys: 0.3546598782383277; minAgePrey: 9.833333333333334; maxAgePrey: 9.833333333333334; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 224; nbPreys: 1; minEnergyPreys: 0.3536598782383277; maxSizePreys: 0.3536598782383277; minAgePrey: 9.916666666666668; maxAgePrey: 9.916666666666668; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 225; nbPreys: 1; minEnergyPreys: 0.3521598782383276; maxSizePreys: 0.3521598782383276; minAgePrey: 10.000000000000002; maxAgePrey: 10.000000000000002; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 226; nbPreys: 1; minEnergyPreys: 0.3501598782383276; maxSizePreys: 0.3501598782383276; minAgePrey: 10.083333333333336; maxAgePrey: 10.083333333333336; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 227; nbPreys: 1; minEnergyPreys: 0.34765987823832756; maxSizePreys: 0.34765987823832756; minAgePrey: 10.16666666666667; maxAgePrey: 10.16666666666667; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 228; nbPreys: 1; minEnergyPreys: 0.34465987823832755; maxSizePreys: 0.34465987823832755; minAgePrey: 10.250000000000004; maxAgePrey: 10.250000000000004; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 229; nbPreys: 1; minEnergyPreys: 0.3411598782383275; maxSizePreys: 0.3411598782383275; minAgePrey: 10.333333333333337; maxAgePrey: 10.333333333333337; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 230; nbPreys: 1; minEnergyPreys: 0.3371598782383275; maxSizePreys: 0.3371598782383275; minAgePrey: 10.416666666666671; maxAgePrey: 10.416666666666671; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 231; nbPreys: 1; minEnergyPreys: 0.33265987823832743; maxSizePreys: 0.33265987823832743; minAgePrey: 10.500000000000005; maxAgePrey: 10.500000000000005; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 232; nbPreys: 1; minEnergyPreys: 0.32765987823832743; maxSizePreys: 0.32765987823832743; minAgePrey: 10.58333333333334; maxAgePrey: 10.58333333333334; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 233; nbPreys: 1; minEnergyPreys: 0.32215987823832737; maxSizePreys: 0.32215987823832737; minAgePrey: 10.666666666666673; maxAgePrey: 10.666666666666673; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 234; nbPreys: 1; minEnergyPreys: 0.31615987823832736; maxSizePreys: 0.31615987823832736; minAgePrey: 10.750000000000007; maxAgePrey: 10.750000000000007; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 235; nbPreys: 1; minEnergyPreys: 0.3096598782383273; maxSizePreys: 0.3096598782383273; minAgePrey: 10.833333333333341; maxAgePrey: 10.833333333333341; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 236; nbPreys: 1; minEnergyPreys: 0.3026598782383273; maxSizePreys: 0.3026598782383273; minAgePrey: 10.916666666666675; maxAgePrey: 10.916666666666675; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 237; nbPreys: 1; minEnergyPreys: 0.29515987823832723; maxSizePreys: 0.29515987823832723; minAgePrey: 11.000000000000009; maxAgePrey: 11.000000000000009; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 238; nbPreys: 1; minEnergyPreys: 0.2871598782383272; maxSizePreys: 0.2871598782383272; minAgePrey: 11.083333333333343; maxAgePrey: 11.083333333333343; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 239; nbPreys: 1; minEnergyPreys: 0.27865987823832716; maxSizePreys: 0.27865987823832716; minAgePrey: 11.166666666666677; maxAgePrey: 11.166666666666677; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 240; nbPreys: 1; minEnergyPreys: 0.26965987823832716; maxSizePreys: 0.26965987823832716; minAgePrey: 11.25000000000001; maxAgePrey: 11.25000000000001; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 241; nbPreys: 1; minEnergyPreys: 0.2601598782383271; maxSizePreys: 0.2601598782383271; minAgePrey: 11.333333333333345; maxAgePrey: 11.333333333333345; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 242; nbPreys: 1; minEnergyPreys: 0.2501598782383271; maxSizePreys: 0.2501598782383271; minAgePrey: 11.416666666666679; maxAgePrey: 11.416666666666679; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 243; nbPreys: 1; minEnergyPreys: 0.23965987823832705; maxSizePreys: 0.23965987823832705; minAgePrey: 11.500000000000012; maxAgePrey: 11.500000000000012; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 244; nbPreys: 1; minEnergyPreys: 0.22865987823832637; maxSizePreys: 0.22865987823832637; minAgePrey: 11.583333333333346; maxAgePrey: 11.583333333333346; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 245; nbPreys: 1; minEnergyPreys: 0.21715987823832633; maxSizePreys: 0.21715987823832633; minAgePrey: 11.66666666666668; maxAgePrey: 11.66666666666668; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 246; nbPreys: 1; minEnergyPreys: 0.20515987823832627; maxSizePreys: 0.20515987823832627; minAgePrey: 11.750000000000014; maxAgePrey: 11.750000000000014; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 247; nbPreys: 1; minEnergyPreys: 0.1926598782383262; maxSizePreys: 0.1926598782383262; minAgePrey: 11.833333333333348; maxAgePrey: 11.833333333333348; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 248; nbPreys: 1; minEnergyPreys: 0.17965987823832613; maxSizePreys: 0.17965987823832613; minAgePrey: 11.916666666666682; maxAgePrey: 11.916666666666682; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 249; nbPreys: 1; minEnergyPreys: 0.16615987823832606; maxSizePreys: 0.16615987823832606; minAgePrey: 12.000000000000016; maxAgePrey: 12.000000000000016; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 250; nbPreys: 1; minEnergyPreys: 0.152159878238326; maxSizePreys: 0.152159878238326; minAgePrey: 12.08333333333335; maxAgePrey: 12.08333333333335; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 251; nbPreys: 1; minEnergyPreys: 0.13765987823832593; maxSizePreys: 0.13765987823832593; minAgePrey: 12.166666666666684; maxAgePrey: 12.166666666666684; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 252; nbPreys: 1; minEnergyPreys: 0.12265987823832587; maxSizePreys: 0.12265987823832587; minAgePrey: 12.250000000000018; maxAgePrey: 12.250000000000018; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 253; nbPreys: 1; minEnergyPreys: 0.10715987823832582; maxSizePreys: 0.10715987823832582; minAgePrey: 12.333333333333352; maxAgePrey: 12.333333333333352; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 254; nbPreys: 1; minEnergyPreys: 0.09115987823832576; maxSizePreys: 0.09115987823832576; minAgePrey: 12.416666666666686; maxAgePrey: 12.416666666666686; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 255; nbPreys: 1; minEnergyPreys: 0.0746598782383257; maxSizePreys: 0.0746598782383257; minAgePrey: 12.50000000000002; maxAgePrey: 12.50000000000002; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 256; nbPreys: 1; minEnergyPreys: 0.05765987823832565; maxSizePreys: 0.05765987823832565; minAgePrey: 12.583333333333353; maxAgePrey: 12.583333333333353; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 257; nbPreys: 1; minEnergyPreys: 0.04015987823832559; maxSizePreys: 0.04015987823832559; minAgePrey: 12.666666666666687; maxAgePrey: 12.666666666666687; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 258; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 139; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 21; minEnergyPredators: 0.036999999999999665; maxSizePredators: 0.6745000000000001; minAgePredators: 1.0833333333333333; maxAgePredators: 5.7499999999999964
cycle: 171; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 3; minEnergyPredators: 1.0; maxSizePredators: 1.0; minAgePredators: 2.5833333333333335; maxAgePredators: 2.5833333333333335
cycle: 172; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 3; minEnergyPredators: 0.98; maxSizePredators: 0.98; minAgePredators: 2.666666666666667; maxAgePredators: 2.666666666666667
cycle: 158; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 9; minEnergyPredators: 0.4599999999999999; maxSizePredators: 0.98; minAgePredators: 1.333333333333333; maxAgePredators: 5.9166666666666625
cycle: 67; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 30; minEnergyPredators: 0.05499999999999974; maxSizePredators: 1.0; minAgePredators: 1.1666666666666665; maxAgePredators: 6.583333333333327
cycle: 68; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 30; minEnergyPredators: 0.01299999999999972; maxSizePredators: 0.96; minAgePredators: 1.2499999999999998; maxAgePredators: 6.66666666666666
cycle: 60; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 66; minEnergyPredators: 0.22599999999999978; maxSizePredators: 1.0; minAgePredators: 1.0; maxAgePredators: 5.999999999999996
cycle: 135; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 18; minEnergyPredators: 0.09699999999999973; maxSizePredators: 0.8999999999999999; minAgePredators: 2.666666666666667; maxAgePredators: 12.250000000000018
cycle: 154; nbPreys: 1; minEnergyPreys: 0.4314224205700977; maxSizePreys: 0.4314224205700977; minAgePrey: 9.499999999999998; maxAgePrey: 9.499999999999998; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 142; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 9; minEnergyPredators: 0.0824999999999998; maxSizePredators: 0.8999999999999999; minAgePredators: 1.4999999999999996; maxAgePredators: 5.416666666666664
cycle: 144; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 15; minEnergyPredators: 0.11749999999999969; maxSizePredators: 0.96; minAgePredators: 2.166666666666666; maxAgePredators: 5.166666666666665
cycle: 109; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 46; minEnergyPredators: 0.060333333333332906; maxSizePredators: 1.0; minAgePredators: 1.1666666666666665; maxAgePredators: 10.083333333333336
cycle: 140; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 6; minEnergyPredators: 0.08349999999999971; maxSizePredators: 0.94; minAgePredators: 3.000000000000001; maxAgePredators: 10.250000000000004
cycle: 127; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 14; minEnergyPredators: 0.0099999999999998; maxSizePredators: 1.0; minAgePredators: 1.333333333333333; maxAgePredators: 5.999999999999996
cycle: 128; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 13; minEnergyPredators: 0.15699999999999983; maxSizePredators: 0.98; minAgePredators: 1.4166666666666663; maxAgePredators: 6.083333333333329
cycle: 202; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 3; minEnergyPredators: 0.12249999999999983; maxSizePredators: 0.7369999999999999; minAgePredators: 3.2500000000000013; maxAgePredators: 5.416666666666664
cycle: 203; nbPreys: 0; minEnergyPreys: null; maxSizePreys: null; minAgePrey: null; maxAgePrey: null; nbPredators: 3; minEnergyPredators: 0.08749999999999983; maxSizePredators: 0.7149999999999999; minAgePredators: 3.333333333333335; maxAgePredators: 5.499999999999997
cycle: 192; nbPreys: 3; minEnergyPreys: 0.562899308747448; maxSizePreys: 0.562899308747448; minAgePrey: 6.833333333333326; maxAgePrey: 6.833333333333326; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
cycle: 193; nbPreys: 3; minEnergyPreys: 0.579899308747448; maxSizePreys: 0.579899308747448; minAgePrey: 6.916666666666659; maxAgePrey: 6.916666666666659; nbPredators: 0; minEnergyPredators: null; maxSizePredators: null; minAgePredators: null; maxAgePredators: null
